,original_session_id_hash,session_id_hash,is_purchased-last,product_url_id_list-0,product_url_id_list-1,product_url_id_list-2,product_url_id_list-3,product_url_id_list-4,event_type_list-0,event_type_list-1,event_type_list-2,event_type_list-3,event_type_list-4,product_action_list-0,product_action_list-1,product_action_list-2,product_action_list-3,product_action_list-4,category_list-0,category_list-1,category_list-2,category_list-3,category_list-4,price_list-0,price_list-1,price_list-2,price_list-3,price_list-4,relative_price_list-0,relative_price_list-1,relative_price_list-2,relative_price_list-3,relative_price_list-4,add_product_id,add_nb_interactions,add_has_been_detailed,add_has_been_removed,add_has_been_searched,add_has_been_clicked,add_category_hash,add_price,add_relative_price,session_length,nb_unique_interactions,nb_queries
8799,a067688de3b8eab5ed689dcac4494a6acb0e6d60137a1690fd1822b50befdd27,8960,0,12270,12270.0,730.0,976.0,4063.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,641,2,1,0,0,1,11,6,-0.6100054979324341,74,35,0.0
8800,6e6df07d00c41bf8439e9b8d60603da0988f45d69de6d7d366859c0e9ba74858,72737,0,16979,5438.0,24607.0,16979.0,16979.0,1,2.0,1.0,1.0,1.0,1,2.0,1.0,1.0,1.0,0,18.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.001144321635365486,-3.227739095687866,0.001144321635365486,0.001144321635365486,0.001144321635365486,19884,2,1,0,0,1,18,6,-3.227739095687866,25,12,0.0
8801,6e9c81db478cb2e47210a47af73815ee8d2f0da45bbe881bec23bb8d5100f91a,72738,0,6254,13175.0,16671.0,23185.0,2923.0,1,1.0,1.0,1.0,2.0,1,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,23.0,0,0.0,0.0,0.0,1.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.319285124540329,11851,3,1,1,0,0,10,3,-0.15017811954021454,25,15,5.0
8802,6ea38878673cf32867fd23fa466b6a3e254724c9eb14bbfca39567460f7eadc2,72739,1,3319,124.0,3.0,21.0,124.0,1,2.0,1.0,1.0,2.0,1,3.0,1.0,1.0,6.0,0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,124,4,1,1,0,0,1,1,0.001144321635365486,25,11,2.0
8803,6ef2aafbdb7aa7ad8c4c840b2039e77722569ea0177b2c1e04ee893b7240737f,72740,0,5896,80.0,1423.0,354.0,1423.0,1,2.0,1.0,2.0,1.0,1,2.0,1.0,2.0,1.0,0,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,863,1,1,0,0,0,1,5,0.001144321635365486,25,14,2.0
8804,6efa1efbbd91a215e42acdb47abef7306d796986c72040016feb943d53eea5ff,72741,0,33,128554.0,98783.0,147861.0,98783.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,48,7,1,0,0,1,1,1,0.001144321635365486,25,14,0.0
8805,6efba62b7231c067cf2c0cd6262ae0bf89b698cdd8809f7b22c1fa0bdc988841,72742,1,46,46.0,10.0,67.0,2.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,2089,2,1,0,0,1,1,4,0.001144321635365486,16,12,3.0
8806,6f0a9a8d4a1f18c918ec205d09da0a14f1a5d2e49cb895264598db5d10009ec1,72743,0,130,5359.0,179.0,5172.0,130.0,2,1.0,2.0,1.0,2.0,2,1.0,2.0,1.0,2.0,2,0.0,2.0,0.0,2.0,1,0.0,1.0,0.0,1.0,1.1504288911819458,0.001144321635365486,1.1504288911819458,0.001144321635365486,1.1504288911819458,38,3,1,0,0,1,2,1,1.1504288911819458,16,12,0.0
8807,6f170bb7c47687ecc2b39baa52306b9a230448319e7dda1649f51f95388c9f3f,72744,0,4,66.0,4105.0,14505.0,66.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,11040,3,1,0,0,1,5,7,-1.565448760986328,18,10,5.0
8808,6f38d436b2bb6fd7bda4cd25c143f43dc11701469e39c559cf90402d723fdefa,72745,0,33007,3962.0,491.0,2.0,1269.0,1,1.0,1.0,1.0,2.0,1,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,1.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,1.1504288911819458,1269,4,1,0,0,1,2,1,1.1504288911819458,24,13,1.0
8809,6f3dcb09cfd63a44d3709b0ac85a524a3bfe184100054693c0b4234f789d161b,72746,1,2,15650.0,5405.0,3.0,5405.0,1,1.0,2.0,1.0,2.0,1,1.0,2.0,1.0,6.0,0,0.0,3.0,0.0,3.0,0,0.0,2.0,0.0,2.0,0.001144321635365486,0.001144321635365486,-1.4949429035186768,0.001144321635365486,-1.4949429035186768,5405,4,1,0,0,1,3,2,-1.4949429035186768,25,15,0.0
8810,6f5ec45557993152a29f2f20325e9766e698ddd0f5390b27f1cf2124abdaecce,72747,0,155,77.0,77.0,77.0,1017.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,3254,3,1,0,0,1,5,4,-1.565448760986328,25,17,0.0
8811,6f6aee3c58fa0178fe7a1ded53378e965a4278cc95e1114dc2c6554e3f3446d4,72748,0,28732,503.0,503.0,503.0,6795.0,2,1.0,1.0,1.0,2.0,2,1.0,1.0,1.0,2.0,3,0.0,0.0,0.0,3.0,4,0.0,0.0,0.0,7.0,-1.4949429035186768,0.001144321635365486,0.001144321635365486,0.001144321635365486,-1.4949429035186768,10118,2,1,0,0,1,3,7,-1.4949429035186768,16,9,0.0
8812,6f72be688f5c2a16045f0984af3aeab561e567ac75f82aeb0aa5e3841c9a030a,72749,0,37166,35454.0,49485.0,27439.0,1267.0,2,2.0,1.0,2.0,1.0,2,2.0,1.0,2.0,1.0,19,19.0,0.0,19.0,0.0,3,3.0,0.0,3.0,0.0,2.0382912158966064,2.0382912158966064,0.001144321635365486,2.0382912158966064,0.001144321635365486,3236,3,1,0,0,1,19,3,2.0382912158966064,25,20,0.0
8813,6f7b4f3c007343473909eeb19119acaa919221a83ce408f3f9bccf4474497820,72750,0,1702,29227.0,1702.0,1702.0,29227.0,2,1.0,2.0,2.0,1.0,2,1.0,2.0,3.0,1.0,2,0.0,2.0,2.0,0.0,4,0.0,4.0,4.0,0.0,1.1504288911819458,0.001144321635365486,1.1504288911819458,1.1504288911819458,0.001144321635365486,1702,3,1,0,0,1,2,4,1.1504288911819458,25,16,0.0
8814,6f88c56274965703cd5e25a52608e7d0a736799066836cb3a88ae57c52e0875b,72751,1,3,1117.0,1117.0,1240.0,75.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,6041,4,1,0,0,1,11,5,-0.6100054979324341,15,9,0.0
8815,6f8eaf18845eb2ff4487e8c3aef8eefdd07fb5dae5e4236bfcb1e5a91874cc27,72752,0,211,10828.0,211.0,6196.0,211.0,1,2.0,1.0,1.0,1.0,1,2.0,1.0,1.0,1.0,0,8.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.001144321635365486,2.489870548248291,0.001144321635365486,0.001144321635365486,0.001144321635365486,4908,4,1,0,0,1,16,3,3.004459857940674,25,16,1.0
8816,6fa27715cf6c21d017e771b8275fb68f1456dbfffd03177bd2be0758c03946e0,72753,1,139,2.0,3.0,21.0,139.0,2,1.0,1.0,1.0,2.0,2,1.0,1.0,1.0,6.0,2,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,1.0,1.1504288911819458,0.001144321635365486,0.001144321635365486,0.001144321635365486,1.1504288911819458,139,4,1,0,0,1,2,1,1.1504288911819458,25,15,0.0
8817,6fac521d3e556aef15bad5f62652709ba96a25cd979fdc78ad8b1bbe0f84cf62,72754,1,86,8.0,132.0,21.0,5381.0,1,1.0,2.0,1.0,2.0,1,1.0,6.0,1.0,6.0,0,0.0,12.0,0.0,9.0,0,0.0,5.0,0.0,10.0,0.001144321635365486,0.001144321635365486,0.7211117744445801,0.001144321635365486,-2.842440366744995,132,3,1,0,0,1,12,5,0.7211117744445801,25,16,0.0
8818,6fb1d23ad24086dfc9068a8d20fd2de6929fb2583b0ac5c9e13e8756f663d000,72755,1,14771,2404.0,1639.0,3429.0,21.0,1,2.0,2.0,2.0,1.0,1,2.0,2.0,6.0,1.0,0,1.0,1.0,1.0,0.0,0,5.0,5.0,6.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,3429,4,1,0,0,1,1,6,0.001144321635365486,25,19,0.0
8819,6fb77b64df41d39108ede04461bd2fe46f05414e339ace447cb4a83a64bdc2dd,72756,0,8,2.0,16.0,86.0,16.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,3057,1,1,0,0,0,1,2,0.001144321635365486,25,14,2.0
8820,70008e460100897d596e6126e73ff145626bd75719b0c531b65cf2d1e4932cca,72757,0,2,74705.0,2.0,2.0,3.0,1,2.0,1.0,1.0,1.0,1,4.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,497,4,1,0,0,1,6,7,-3.0622828006744385,25,14,1.0
8821,70159f8e8a16961fe00fa0cc7ff520e3457c6ea894119f2b553128b003a114b1,72758,0,5,2.0,11.0,5.0,3.0,2,1.0,2.0,2.0,1.0,4,1.0,4.0,4.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,267,5,1,0,0,1,17,3,2.677468061447144,25,8,0.0
8822,704b36c28fa6c9bf14d2848a5e6c767874f9613c8e184b853d1e6ace1c2def74,72759,0,74497,2.0,2.0,390.0,8244.0,2,1.0,1.0,2.0,1.0,4,1.0,1.0,2.0,1.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,5.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,390,10,1,0,0,1,1,5,0.001144321635365486,25,8,0.0
8823,70542d652965855952ed7d0d47f471a98b045ba5b26d78453ce260b02dac1c94,72760,1,27,873.0,137.0,7709.0,21240.0,1,2.0,2.0,2.0,1.0,1,2.0,2.0,2.0,1.0,0,2.0,2.0,2.0,0.0,0,1.0,1.0,4.0,0.0,0.001144321635365486,1.1504288911819458,1.1504288911819458,1.1504288911819458,0.001144321635365486,4529,2,1,0,0,1,2,1,1.1504288911819458,18,15,0.0
8824,7096265a0a6458e831c7e831f00db3e9c92c721b27395321f520c071baa6ed32,72761,0,436,69530.0,6.0,414.0,10276.0,2,1.0,1.0,1.0,2.0,3,1.0,1.0,1.0,2.0,1,0.0,0.0,0.0,5.0,5,0.0,0.0,0.0,1.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,-1.565448760986328,436,2,1,0,0,1,1,5,0.001144321635365486,25,19,0.0
8825,70ab4cb85ef267b6db39255e7d57d6e9881bbd6dbefdc1a9e9fec42c37584b04,72762,0,215,4490.0,55.0,6453.0,55.0,2,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,2997,3,1,0,0,1,1,7,0.001144321635365486,25,15,3.0
8826,70bf1ba0ad21570965d30b613c015b5c5d16ca5e40b7ec7752dcc43167e07396,72763,0,3,2.0,3.0,8.0,3.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,19529,2,1,0,0,1,1,1,0.001144321635365486,17,9,0.0
8827,70e13832c555edc91f455bc431bdfea96d8f398242c9c6fbf2b52e239bbda6ba,72764,0,210,226.0,4853.0,8344.0,3490.0,2,2.0,1.0,1.0,2.0,2,2.0,1.0,1.0,2.0,12,12.0,0.0,0.0,12.0,1,1.0,0.0,0.0,1.0,0.7211117744445801,0.7211117744445801,0.001144321635365486,0.001144321635365486,0.7211117744445801,226,6,1,0,0,1,12,1,0.7211117744445801,25,9,0.0
8828,70f526dc4db96c7aca98c698e1edf972f0dc2f01d6e545015277499f35cd156c,72765,1,2,3.0,13485.0,21.0,886.0,1,1.0,2.0,1.0,2.0,1,1.0,6.0,1.0,6.0,0,0.0,11.0,0.0,11.0,0,0.0,1.0,0.0,7.0,0.001144321635365486,0.001144321635365486,-0.6100054979324341,0.001144321635365486,-0.6100054979324341,886,4,1,0,0,1,11,7,-0.6100054979324341,25,12,0.0
8829,70f9cb9993ba9718c581fc71a4276b84a2f8c4befb6be5fb84d5fbb87679b389,72766,0,4026,581.0,14109.0,581.0,37228.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,285,1,1,0,0,0,17,2,2.677468061447144,25,15,0.0
8830,710ee92cf98e0461cb7f98c1e6a6511cb6144af2e8e85c592833717ab20414cd,72767,1,2,3.0,1324.0,2040.0,175.0,1,1.0,2.0,2.0,2.0,1,1.0,6.0,6.0,6.0,0,0.0,13.0,13.0,2.0,0,0.0,2.0,2.0,1.0,0.001144321635365486,0.001144321635365486,1.686232328414917,1.686232328414917,1.1504288911819458,175,2,1,0,0,0,2,1,1.1504288911819458,25,16,1.0
8831,711dca9191a035b9af216d53a30dd5c422669b86d020aa38db9814b0821df9dc,72768,0,8141,9.0,9.0,2.0,623.0,2,2.0,2.0,1.0,1.0,2,4.0,4.0,1.0,1.0,8,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.489870548248291,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,8141,4,1,0,0,1,8,2,2.489870548248291,13,5,0.0
8832,fc54e7e2ee4bc7198c226ac61ff4cd5c34ea1e1aa804527da5d4aa5d82bb662d,29121,0,932,530.0,10593.0,18140.0,2539.0,1,2.0,2.0,1.0,2.0,1,2.0,2.0,1.0,2.0,0,2.0,9.0,0.0,9.0,0,1.0,5.0,0.0,8.0,0.001144321635365486,1.1504288911819458,-2.842440366744995,0.001144321635365486,-2.842440366744995,8407,2,1,0,0,1,9,5,-2.842440366744995,15,11,1.0
8833,fcbb2b994fd81d12d70f9e2ca2202a2f6ae970add30e7984252fb9bda78eaec6,29122,0,5350,2390.0,36500.0,5.0,2.0,2,1.0,1.0,2.0,1.0,3,1.0,1.0,4.0,1.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.8603140711784363,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,9456,4,1,0,0,1,10,1,-0.15017811954021454,47,29,0.0
8834,fcca1122639e19552576ae712ac860a045a3ca652eb72ef8eb415397e9344797,29123,0,3,2.0,6.0,2.0,3.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,17,5,1,0,0,1,2,4,1.1504288911819458,47,26,0.0
8835,fccb0ec2bfca8b0b8dc9b6aff936bff8c021e0ce9843a2569859f408499c193e,29124,0,123,2.0,3.0,2.0,3.0,2,1.0,1.0,1.0,1.0,3,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,123,3,1,0,0,1,1,1,0.001144321635365486,47,25,0.0
8836,fccc79920ff67362cf9e2e6b050d83072fbfce40f3d1e644bef14dc592c40379,29125,0,674,547.0,34934.0,70621.0,32632.0,1,1.0,2.0,1.0,1.0,1,1.0,2.0,1.0,1.0,0,0.0,3.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.001144321635365486,0.001144321635365486,-1.4949429035186768,0.001144321635365486,0.001144321635365486,1570,3,1,0,0,1,1,1,0.001144321635365486,23,18,4.0
8837,fd0d4ecf6cf39522ea0b41fdc7ca47bda861854b3d153e4aa2abc7874eacedce,29126,0,2,7672.0,220.0,55.0,2.0,1,1.0,2.0,1.0,1.0,1,1.0,2.0,1.0,1.0,0,0.0,3.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.001144321635365486,0.001144321635365486,-1.4949429035186768,0.001144321635365486,0.001144321635365486,220,4,1,0,0,1,3,6,-1.4949429035186768,47,28,1.0
8838,fd37f4e13c41fbce1a9c038622471103da047b0cb7b7dc536729ae090de2e80b,29127,0,12,18833.0,7056.0,9362.0,7056.0,1,1.0,2.0,2.0,2.0,1,1.0,2.0,2.0,2.0,0,0.0,28.0,28.0,28.0,0,0.0,5.0,5.0,5.0,0.001144321635365486,0.001144321635365486,2.304157495498657,2.304157495498657,2.304157495498657,5513,4,1,0,0,1,21,3,2.9394919872283936,47,23,0.0
8839,fd5167444da89d25579c2357678b2410fd0f76d5ec750c857ef8d5efffb50352,29128,0,102454,2.0,8698.0,636.0,33.0,1,1.0,1.0,2.0,1.0,1,1.0,1.0,2.0,1.0,0,0.0,0.0,26.0,0.0,0,0.0,0.0,2.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,2.3300235271453857,0.001144321635365486,2422,2,1,0,0,1,3,7,-1.4949429035186768,47,31,0.0
8840,fd664c638cfddd313e7fd63c81fe62c0147d5758110239efdc70a4187c5652b3,29129,0,197,4.0,16155.0,16155.0,1722.0,1,1.0,1.0,1.0,2.0,1,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,3.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,-0.15017811954021454,1722,12,1,1,0,1,10,3,-0.15017811954021454,47,13,4.0
8841,fd9fede786f6c42b2bef7c25c56ddd3ae3fc49f1bcb02310cee5c52628ca450a,29130,1,3,2.0,3.0,676.0,21.0,1,1.0,1.0,2.0,1.0,1,1.0,1.0,6.0,1.0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,1.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,1.1504288911819458,0.001144321635365486,676,7,1,0,0,1,2,1,1.1504288911819458,47,25,0.0
8842,fe2d32cd48fc547aa138a2579fca2dc4977710e658b9c5f3f53f45a22f6f6100,29131,0,5022,11913.0,1134.0,9878.0,2.0,1,1.0,2.0,1.0,1.0,1,1.0,2.0,1.0,1.0,0,0.0,7.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.001144321635365486,0.001144321635365486,2.3113999366760254,0.001144321635365486,0.001144321635365486,1134,3,1,0,0,1,7,3,2.3113999366760254,47,15,0.0
8843,fe5338aa17cd0a9ae1560c45f7742df0fb5b5cff2b718a6d54338dff21fc24ee,29132,1,2,2.0,3.0,14.0,21.0,1,1.0,1.0,2.0,1.0,1,1.0,1.0,6.0,1.0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,1.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,1.1504288911819458,0.001144321635365486,14,7,1,0,0,1,2,1,1.1504288911819458,47,23,4.0
8844,fea014a1bc07fdfda947644ab4d79431c7691ae6d787f8f9026d4339d65c839b,29133,0,2,56825.0,2.0,2.0,10.0,1,2.0,1.0,1.0,1.0,1,4.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,490,5,1,0,0,1,13,1,1.686232328414917,13,6,1.0
8845,feb5f235db8267b508a76fbf381290a68bac8a0f89cdd1ffe0cf6dfcbd3c7477,29134,0,422,8372.0,1216.0,14253.0,8372.0,2,1.0,2.0,1.0,1.0,2,1.0,2.0,1.0,1.0,2,0.0,2.0,0.0,0.0,4,0.0,5.0,0.0,0.0,1.1504288911819458,0.001144321635365486,1.1504288911819458,0.001144321635365486,0.001144321635365486,1582,2,1,0,0,1,2,1,1.1504288911819458,47,25,0.0
8846,fede62d9a1dfc1b3ad402a4d1c876abb97703bcdef6c29c5b908e124ada9e3f7,29135,0,512,6837.0,512.0,7154.0,512.0,1,2.0,1.0,2.0,1.0,1,2.0,1.0,2.0,1.0,0,1.0,0.0,1.0,0.0,0,7.0,0.0,5.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,1185,5,1,0,0,1,1,7,0.001144321635365486,34,17,4.0
8847,fee6841f3085dd432a83c6b5f9c6b2ea09eb14cea74cc05fc09cdbdcb8ebf2b6,29136,0,1633,15855.0,11257.0,38649.0,52738.0,2,1.0,2.0,2.0,1.0,2,1.0,2.0,2.0,1.0,11,0.0,11.0,11.0,0.0,7,0.0,7.0,8.0,0.0,-0.6100054979324341,0.001144321635365486,-0.6100054979324341,-0.6100054979324341,0.001144321635365486,6499,2,1,0,0,1,11,6,-0.6100054979324341,47,37,0.0
8848,feea6e89f69aa883cdd03d78408fa0dbb716ad29358385289eca8613fa75cae5,29137,0,2,111767.0,5.0,5.0,2.0,1,2.0,2.0,2.0,1.0,1,4.0,4.0,4.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,1370,2,1,0,0,1,42,6,0.14659196138381958,47,24,0.0
8849,ffd86544d967ff91d7923888aa6041958ce03fdc0422bd4a1112492b710c570e,29138,0,783,3035.0,20869.0,26075.0,11838.0,2,2.0,1.0,1.0,1.0,2,2.0,1.0,1.0,1.0,31,31.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,1.7929391860961914,1.7929391860961914,0.001144321635365486,0.001144321635365486,0.001144321635365486,1439,1,1,0,0,0,1,1,0.001144321635365486,47,32,1.0
8850,ffe87d576241fb5b8534dae54ab1fc00b802b6564441df0fefcba5f2f5dc811d,29139,0,6080,9147.0,837.0,5380.0,327.0,1,1.0,2.0,1.0,2.0,1,1.0,2.0,1.0,2.0,0,0.0,4.0,0.0,4.0,0,0.0,3.0,0.0,3.0,0.001144321635365486,0.001144321635365486,0.8603140711784363,0.001144321635365486,0.8603140711784363,978,2,1,0,0,1,4,3,0.8603140711784363,27,17,0.0
8851,0002629c632e1d3211649ba4498194a13a280c35c6bd571baf10f58227b1db98,29140,1,5,5.0,5.0,7.0,83.0,2,2.0,2.0,2.0,2.0,4,4.0,4.0,6.0,6.0,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,4.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.8603140711784363,83,5,1,0,0,1,4,4,0.8603140711784363,46,12,0.0
8852,001be4b2518cf9aedf69dc01586a2d154e473bebd61ba0cc4456b24f8a514f45,29141,0,7455,27282.0,6289.0,4.0,35903.0,2,1.0,2.0,1.0,1.0,2,1.0,2.0,1.0,1.0,3,0.0,3.0,0.0,0.0,6,0.0,6.0,0.0,0.0,-1.4949429035186768,0.001144321635365486,-1.4949429035186768,0.001144321635365486,0.001144321635365486,6289,7,1,1,0,1,3,6,-1.4949429035186768,28,12,1.0
8853,00350d885f8c4ad85f3316f57ffca184a90bd0fae4e8790ec7d0dd24c7d41465,29142,0,25028,11421.0,10477.0,17023.0,31.0,1,2.0,2.0,1.0,1.0,1,2.0,2.0,1.0,1.0,0,5.0,5.0,0.0,0.0,0,8.0,8.0,0.0,0.0,0.001144321635365486,-1.565448760986328,-1.565448760986328,0.001144321635365486,0.001144321635365486,2235,3,1,0,0,1,5,8,-1.565448760986328,46,24,2.0
8854,004d022734bcf0677a2f7b6306e519627996ac4481dca5d92ab0d767b6ca4e4f,29143,0,30950,3270.0,3270.0,17373.0,1527.0,1,1.0,1.0,1.0,2.0,1,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,17.0,0,0.0,0.0,0.0,4.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,2.677468061447144,941,5,1,0,0,1,23,7,0.319285124540329,46,21,0.0
8855,0094383a2ad25db4d0aa0de0b7d95968dbb9d6ffdc0e5febba18a4fa39ed9d86,29144,0,4,4.0,6.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,3405,2,1,0,0,1,3,9,-1.4949429035186768,46,22,7.0
8856,00968aaf571c28c5285f0baa1216902729666518085431f8100ebdb8206b7a8a,29145,1,2474,2474.0,3.0,8.0,2474.0,2,2.0,1.0,1.0,2.0,2,3.0,1.0,1.0,6.0,14,14.0,0.0,0.0,14.0,4,4.0,0.0,0.0,4.0,0.6677858829498291,0.6677858829498291,0.001144321635365486,0.001144321635365486,0.6677858829498291,2474,5,1,0,0,1,14,4,0.6677858829498291,46,21,0.0
8857,00af31b12bd45d1258cb59b65d49da117a7617d0b1cee638f63fa1cb242346b2,29146,0,9,2.0,80392.0,2.0,25667.0,2,1.0,2.0,1.0,1.0,4,1.0,4.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,368,5,1,0,0,1,7,3,2.3113999366760254,46,20,3.0
8858,017b8b91410c9a0254926e03cb66bf2e67787a0ff70296d65f18c8d7f9d4045c,29147,0,2280,59039.0,77614.0,146731.0,77614.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,865,3,1,0,0,1,26,2,2.3300235271453857,18,14,0.0
8859,01ce36493a4f71063b71381f81f3c0e170d711ac891b3b3d0fdd45f083565c04,29148,1,19828,2411.0,34210.0,1067.0,2062.0,1,2.0,1.0,2.0,2.0,1,3.0,1.0,2.0,2.0,0,1.0,0.0,1.0,1.0,0,1.0,0.0,5.0,6.0,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,0.001144321635365486,68,2,1,0,0,1,1,2,0.001144321635365486,18,13,0.0
